match_id,runs_left,balls_left,wickets,target_runs,cur_run_rate,req_run_rate,result,wickets_left,phase,phase_num
308,55,34,3,145,6.279069767,9.705882351228373,0,7,Death,2
308,55,33,3,145,6.206896552,9.999999998181819,0,7,Death,2
308,54,32,3,145,6.204545455,10.124999998101563,0,7,Death,2
308,50,31,3,145,6.404494382,9.67741935296566,0,7,Death,2
308,46,30,3,145,6.6,9.19999999816,0,7,Death,2
308,46,29,3,145,6.527472527,9.51724137734126,0,7,Death,2
308,42,28,3,145,6.717391304,8.999999998071427,0,7,Death,2
308,42,27,2,145,6.64516129,9.33333333125926,0,8,Death,2
308,41,26,2,145,6.638297872,9.46153845935503,0,8,Death,2
308,41,25,2,145,6.568421053,9.8399999976384,0,8,Death,2
308,41,24,2,145,6.5,10.2499999974375,0,8,Death,2
308,39,23,2,145,6.556701031,10.173913040824196,0,8,Death,2
308,38,22,2,145,6.551020408,10.363636360809917,0,8,Death,2
308,37,21,2,145,6.545454545,10.571428568408162,0,8,Death,2
308,36,20,2,145,6.54,10.799999996759999,0,8,Death,2
308,36,19,2,145,6.475247525,11.368421049041551,0,8,Death,2
308,36,18,2,145,6.411764706,11.999999996,0,8,Death,2
308,33,17,2,145,6.524271845,11.647058819418683,0,8,Death,2
308,32,16,2,145,6.519230769,11.9999999955,0,8,Death,2
308,26,15,2,145,6.8,10.39999999584,0,8,Death,2
308,26,14,2,145,6.735849057,11.14285713808163,0,8,Death,2
308,25,13,2,145,6.728971963,11.538461533136095,0,8,Death,2
308,23,12,2,145,6.777777778,11.49999999425,0,8,Death,2
308,23,11,1,145,6.71559633,12.54545453861157,0,9,Death,2
308,22,10,1,145,6.709090909,13.199999992079999,0,9,Death,2
308,22,9,1,145,6.648648649,14.666666656888887,0,9,Death,2
308,21,8,1,145,6.642857143,15.7499999881875,0,9,Death,2
308,20,7,1,145,6.637168142,17.142857128163264,0,9,Death,2
308,20,6,0,145,6.578947368,19.99999998,0,10,Death,2
309,210,119,9,210,0.0,10.588235293583788,0,1,Powerplay,0
309,210,118,9,210,0.0,10.677966101151966,0,1,Powerplay,0
309,209,117,9,210,2.0,10.71794871739908,0,1,Powerplay,0
309,209,116,9,210,1.5,10.810344827027052,0,1,Powerplay,0
309,209,115,9,210,1.2,10.904347825518034,0,1,Powerplay,0
309,208,114,9,210,2.0,10.947368420476455,0,1,Powerplay,0
309,208,113,9,210,1.714285714,11.044247787024199,0,1,Powerplay,0
309,208,112,9,210,1.5,11.142857142260203,0,1,Powerplay,0
309,208,111,9,210,1.333333333,11.2432432426355,0,1,Powerplay,0
309,204,110,9,210,3.6,11.127272726665785,0,1,Powerplay,0
309,204,109,9,210,3.272727273,11.229357797547006,0,1,Powerplay,0
309,200,108,9,210,5.0,11.111111110493827,0,1,Powerplay,0
309,200,107,9,210,4.615384615,11.214953270399162,0,1,Powerplay,0
309,200,106,9,210,4.285714286,11.320754716340334,0,1,Powerplay,0
309,198,105,9,210,4.8,11.314285713639183,0,1,Powerplay,0
309,197,104,9,210,4.875,11.36538461472892,0,1,Powerplay,0
309,197,103,8,210,4.588235294,11.475728154671316,0,2,Powerplay,0
309,193,102,8,210,5.666666667,11.352941175802767,0,2,Powerplay,0
309,193,101,8,210,5.368421053,11.465346533972356,0,2,Powerplay,0
309,192,101,8,210,5.684210526,11.405940593381827,0,2,Powerplay,0
309,191,100,8,210,5.7,11.4599999993124,0,2,Powerplay,0
309,190,99,8,210,5.714285714,11.515151514453628,0,2,Powerplay,0
309,189,98,8,210,5.727272727,11.571428570720117,0,2,Powerplay,0
309,189,97,8,210,5.47826087,11.690721648761398,0,2,Powerplay,0
309,183,96,8,210,6.75,11.437499999285157,0,2,Middle,1
309,179,95,8,210,7.44,11.30526315718072,0,2,Middle,1
309,175,94,8,210,8.076923077,11.170212765244456,0,2,Middle,1
309,174,93,8,210,8.0,11.225806450888658,0,2,Middle,1
309,170,92,8,210,8.571428571,11.086956521016068,0,2,Middle,1
309,168,91,8,210,8.689655172,11.076923076192731,0,2,Middle,1
309,168,90,8,210,8.4,11.199999999253333,0,2,Middle,1
309,168,89,8,210,8.129032258,11.325842695865672,0,2,Middle,1
309,167,88,8,210,8.0625,11.386363635587294,0,2,Middle,1
309,167,87,8,210,7.818181818,11.517241378516053,0,2,Middle,1
309,166,86,8,210,7.764705882,11.581395348029204,0,2,Middle,1
309,165,85,8,210,7.714285714,11.647058822707267,0,2,Middle,1
309,164,84,8,210,7.666666667,11.71428571344898,0,2,Middle,1
309,162,83,8,210,7.783783784,11.710843372647409,0,2,Middle,1
309,161,82,8,210,7.736842105,11.780487804016062,0,2,Middle,1
309,160,81,8,210,7.692307692,11.851851850973937,0,2,Middle,1
309,154,80,8,210,8.4,11.54999999913375,0,2,Middle,1
309,154,79,8,210,8.195121951,11.696202530757251,0,2,Middle,1
309,153,78,8,210,8.142857143,11.769230768325444,0,2,Middle,1
309,153,77,8,210,7.953488372,11.922077921148928,0,2,Middle,1
309,152,76,8,210,7.909090909,11.999999999052632,0,2,Middle,1
309,151,75,8,210,7.866666667,12.0799999990336,0,2,Middle,1
309,150,74,8,210,7.826086957,12.16216216117604,0,2,Middle,1
309,149,73,8,210,7.787234043,12.246575341459186,0,2,Middle,1
309,149,72,8,210,7.625,12.416666665631944,0,2,Middle,1
309,149,71,8,210,7.469387755,12.591549294710573,0,2,Middle,1
309,148,70,8,210,7.44,12.68571428462694,0,2,Middle,1
309,147,69,8,210,7.411764706,12.782608694540643,0,2,Middle,1
309,143,68,8,210,7.730769231,12.617647057710206,0,2,Middle,1
309,142,67,8,210,7.698113208,12.716417909308978,0,2,Middle,1
309,141,66,8,210,7.666666667,12.818181817016528,0,2,Middle,1
309,140,65,8,210,7.636363636,12.923076921884023,0,2,Middle,1
309,139,64,8,210,7.607142857,13.031249998778321,0,2,Middle,1
309,133,63,8,210,8.105263158,12.666666665460317,0,2,Middle,1
309,132,62,8,210,8.068965517,12.774193547150883,0,2,Middle,1
309,131,61,8,210,8.033898305,12.885245900371944,0,2,Middle,1
309,130,60,8,210,8.0,12.9999999987,0,2,Middle,1
309,126,59,8,210,8.262295082,12.813559320730823,0,2,Middle,1
309,125,59,8,210,8.360655738,12.711864405486928,0,2,Middle,1
309,121,58,8,210,8.612903226,12.51724137801546,0,2,Middle,1
309,115,57,8,210,9.047619048,12.105263156620499,0,2,Middle,1
309,115,56,7,210,8.90625,12.321428570108418,0,3,Middle,1
309,113,55,7,210,8.953846154,12.327272725927935,0,3,Middle,1
309,113,54,7,210,8.818181818,12.555555554160494,0,3,Middle,1
309,113,53,6,210,8.686567164,12.792452828740476,0,4,Middle,1
309,113,52,6,210,8.558823529,13.0384615369571,0,4,Middle,1
309,112,51,6,210,8.52173913,13.17647058668512,0,4,Middle,1
309,111,50,6,210,8.485714286,13.319999998401599,0,4,Middle,1
309,110,49,6,210,8.450704225,13.469387753452729,0,4,Middle,1
309,109,48,6,210,8.416666667,13.624999998296875,0,4,Middle,1
309,108,47,6,210,8.383561644,13.78723404079312,0,4,Middle,1
309,107,47,6,210,8.465753425,13.659574466341331,0,4,Middle,1
309,105,46,6,210,8.513513514,13.695652172126653,0,4,Middle,1
309,104,45,6,210,8.48,13.866666664817778,0,4,Middle,1
309,99,44,6,210,8.763157895,13.499999998159092,0,4,Middle,1
309,99,43,6,210,8.649350649,13.813953486444564,0,4,Middle,1
309,98,42,6,210,8.615384615,13.999999998,0,4,Middle,1
309,97,41,6,210,8.582278481,14.195121949142179,0,4,Middle,1
309,95,41,6,210,8.734177215,13.902439022355741,0,4,Middle,1
309,94,40,6,210,8.7,14.099999997885,0,4,Middle,1
309,93,39,6,210,8.666666667,14.307692305491123,0,4,Middle,1
309,93,38,6,210,8.56097561,14.68421052399723,0,4,Middle,1
309,93,37,6,210,8.457831325,15.0810810786355,0,4,Middle,1
309,92,36,6,210,8.428571429,15.333333330777778,0,4,Death,2
309,92,35,5,210,8.329411765,15.771428568724899,0,5,Death,2
309,91,34,5,210,8.302325581,16.058823526577854,0,5,Death,2
309,87,33,5,210,8.482758621,15.818181815305785,0,5,Death,2
309,87,32,5,210,8.386363636,16.31249999694141,0,5,Death,2
309,85,31,5,210,8.426966292,16.45161290004162,0,5,Death,2
309,84,30,5,210,8.4,16.79999999664,0,5,Death,2
309,83,29,5,210,8.373626374,17.172413789550536,0,5,Death,2
309,83,28,4,210,8.282608696,17.78571428190306,0,6,Death,2
309,82,27,4,210,8.258064516,18.22222221817284,0,6,Death,2
309,82,26,4,210,8.170212766,18.92307691871006,0,6,Death,2
309,82,25,4,210,8.084210526,19.6799999952768,0,6,Death,2
309,78,24,4,210,8.25,19.499999995125,0,6,Death,2
309,77,23,4,210,8.226804124,20.086956516499054,0,6,Death,2
309,76,22,4,210,8.204081633,20.727272721619833,0,6,Death,2
309,76,21,3,210,8.121212121,21.714285708081633,0,7,Death,2
309,75,20,3,210,8.1,22.499999993249997,0,7,Death,2
309,74,19,3,210,8.079207921,23.368421045252077,0,7,Death,2
309,73,18,3,210,8.058823529,24.33333332522222,0,7,Death,2
309,72,17,3,210,8.038834951,25.411764696913494,0,7,Death,2
309,71,16,3,210,8.019230769,26.624999990015624,0,7,Death,2
309,70,15,3,210,8.0,27.9999999888,0,7,Death,2
309,70,14,2,210,7.924528302,29.999999987142854,0,8,Death,2
309,70,13,2,210,7.85046729,32.30769229278106,0,8,Death,2
309,70,12,2,210,7.777777778,34.9999999825,0,8,Death,2
309,66,11,2,210,7.926605505,35.99999998036363,0,8,Death,2
309,62,10,2,210,8.072727273,37.199999977679994,0,8,Death,2
309,58,9,2,210,8.216216216,38.666666640888884,0,8,Death,2
309,57,8,2,210,8.196428571,42.7499999679375,0,8,Death,2
309,57,7,2,210,8.123893805,48.8571428152653,0,8,Death,2
309,56,6,2,210,8.105263158,55.999999943999995,0,8,Death,2
309,56,5,1,210,8.034782609,67.19999991936,0,9,Death,2
309,56,4,1,210,7.965517241,83.99999987400001,0,9,Death,2
310,138,119,10,139,6.0,6.957983192926489,1,0,Powerplay,0
310,138,118,10,139,3.0,7.016949152185578,1,0,Powerplay,0
310,138,117,10,139,2.0,7.076923076560158,1,0,Powerplay,0
310,137,116,10,139,3.0,7.086206896185197,1,0,Powerplay,0
310,137,115,10,139,2.4,7.147826086583591,1,0,Powerplay,0
310,133,114,10,139,6.0,6.999999999631579,1,0,Powerplay,0
310,133,113,10,139,5.142857143,7.061946902279897,1,0,Powerplay,0
310,132,113,10,139,6.0,7.008849557149973,1,0,Powerplay,0
310,132,112,10,139,5.25,7.071428571049744,1,0,Powerplay,0
310,132,111,10,139,4.666666667,7.1351351347494525,1,0,Powerplay,0
310,131,110,10,139,4.8,7.145454545064794,1,0,Powerplay,0
310,131,109,10,139,4.363636364,7.21100917391499,1,0,Powerplay,0
310,130,108,10,139,4.5,7.222222221820988,1,0,Powerplay,0
310,130,107,10,139,4.153846154,7.289719625759456,1,0,Powerplay,0
310,130,106,10,139,3.857142857,7.358490565621217,1,0,Powerplay,0
310,129,105,10,139,4.0,7.371428571007347,1,0,Powerplay,0
310,129,104,10,139,3.75,7.442307691878329,1,0,Powerplay,0
310,125,103,10,139,4.941176471,7.281553397634084,1,0,Powerplay,0
310,125,102,10,139,4.666666667,7.352941176038062,1,0,Powerplay,0
310,125,101,10,139,4.421052632,7.425742573816293,1,0,Powerplay,0
310,124,100,10,139,4.5,7.439999999553599,1,0,Powerplay,0
310,122,99,10,139,4.857142857,7.3939393934912765,1,0,Powerplay,0
310,121,98,10,139,4.909090909,7.408163264852562,1,0,Powerplay,0
310,119,97,10,139,5.217391304,7.360824741812732,1,0,Powerplay,0
310,115,96,10,139,6.0,7.187499999550782,1,0,Middle,1
310,111,95,10,139,6.72,7.010526315346703,1,0,Middle,1
310,110,94,10,139,6.692307692,7.021276595296515,1,0,Middle,1
310,110,93,10,139,6.444444444,7.096774193090531,1,0,Middle,1
310,110,92,10,139,6.214285714,7.173913043010397,1,0,Middle,1
310,108,91,10,139,6.413793103,7.1208791204096125,1,0,Middle,1
310,108,90,10,139,6.2,7.19999999952,1,0,Middle,1
310,108,89,10,139,6.0,7.280898875913647,1,0,Middle,1
310,108,88,10,139,5.8125,7.363636363134297,1,0,Middle,1
310,108,87,10,139,5.636363636,7.448275861555291,1,0,Middle,1
310,104,86,10,139,6.176470588,7.255813952982153,1,0,Middle,1
310,103,85,10,139,6.171428571,7.2705882347809,1,0,Middle,1
310,101,84,10,139,6.333333333,7.214285713770408,1,0,Middle,1
310,101,83,10,139,6.162162162,7.30120481874931,1,0,Middle,1
310,100,82,10,139,6.157894737,7.317073170196312,1,0,Middle,1
310,99,81,10,139,6.153846154,7.333333332790123,1,0,Middle,1
310,99,80,10,139,6.0,7.424999999443124,1,0,Middle,1
310,99,79,10,139,5.853658537,7.51898734120109,1,0,Middle,1
310,98,78,10,139,5.857142857,7.538461537881656,1,0,Middle,1
310,96,77,10,139,6.0,7.480519479936582,1,0,Middle,1
310,96,77,10,139,6.0,7.480519479936582,1,0,Middle,1
310,95,76,10,139,6.0,7.499999999407895,1,0,Middle,1
310,95,75,10,139,5.866666667,7.599999999392,1,0,Middle,1
310,94,74,10,139,5.869565217,7.621621621003652,1,0,Middle,1
310,94,73,10,139,5.744680851,7.726027396625258,1,0,Middle,1
310,93,72,10,139,5.75,7.749999999354166,1,0,Middle,1
310,92,71,10,139,5.755102041,7.774647886666931,1,0,Middle,1
310,90,70,10,139,5.88,7.7142857136244904,1,0,Middle,1
310,86,69,10,139,6.235294118,7.4782608689149335,1,0,Middle,1
310,82,68,10,139,6.576923077,7.23529411700865,1,0,Middle,1
310,81,67,10,139,6.566037736,7.253731342633994,1,0,Middle,1
310,80,66,10,139,6.555555556,7.272727272066116,1,0,Middle,1
310,79,65,10,139,6.545454545,7.292307691634556,1,0,Middle,1
310,78,64,10,139,6.535714286,7.312499999314453,1,0,Middle,1
310,77,63,10,139,6.526315789,7.33333333263492,1,0,Middle,1
310,76,62,10,139,6.517241379,7.35483870896566,1,0,Middle,1
310,75,61,10,139,6.508474576,7.377049179602258,1,0,Middle,1
310,74,60,10,139,6.5,7.39999999926,1,0,Middle,1
310,70,59,10,139,6.786885246,7.11864406707268,1,0,Middle,1
310,69,58,10,139,6.774193548,7.137931033744352,1,0,Middle,1
310,69,57,10,139,6.666666667,7.263157893972299,1,0,Middle,1
310,68,56,10,139,6.65625,7.285714284933673,1,0,Middle,1
310,68,55,10,139,6.553846154,7.418181817372562,1,0,Middle,1
310,68,54,10,139,6.454545455,7.555555554716049,1,0,Middle,1
310,68,53,10,139,6.358208955,7.698113206675685,1,0,Middle,1
310,67,52,10,139,6.352941176,7.730769229877219,1,0,Middle,1
310,66,51,10,139,6.347826087,7.764705881439446,1,0,Middle,1
310,66,50,10,139,6.257142857,7.919999999049599,1,0,Middle,1
310,66,49,10,139,6.169014085,8.081632652071637,1,0,Middle,1
310,65,48,10,139,6.166666667,8.124999998984375,1,0,Middle,1
310,61,47,10,139,6.410958904,7.787234041559077,1,0,Middle,1
310,61,46,10,139,6.324324324,7.956521738092627,1,0,Middle,1
310,60,45,10,139,6.32,7.999999998933333,1,0,Middle,1
310,56,44,10,139,6.552631579,7.636363635322314,1,0,Middle,1
310,55,43,10,139,6.545454545,7.674418603580313,1,0,Middle,1
310,51,42,10,139,6.769230769,7.285714284673469,1,0,Middle,1
310,50,41,10,139,6.759493671,7.317073169660916,1,0,Middle,1
310,48,40,10,139,6.825,7.199999998919999,1,0,Middle,1
310,47,39,10,139,6.814814815,7.230769229656804,1,0,Middle,1
310,47,38,10,139,6.731707317,7.421052630407202,1,0,Middle,1
310,43,37,10,139,6.939759036,6.97297297184222,1,0,Middle,1
310,42,36,10,139,6.928571429,6.999999998833333,1,0,Death,2
310,41,35,10,139,6.917647059,7.028571427366531,1,0,Death,2
310,41,34,10,139,6.837209302,7.235294116370242,1,0,Death,2
310,39,33,10,139,6.896551724,7.090909089619835,1,0,Death,2
310,38,32,10,139,6.886363636,7.124999998664062,1,0,Death,2
310,37,31,10,139,6.876404494,7.161290321194588,1,0,Death,2
310,36,30,10,139,6.866666667,7.19999999856,1,0,Death,2
310,35,29,10,139,6.857142857,7.241379308846612,1,0,Death,2
310,33,28,10,139,6.913043478,7.071428569913265,1,0,Death,2
310,29,27,10,139,7.096774194,6.444444443012346,1,0,Death,2
310,27,26,10,139,7.14893617,6.2307692293313615,1,0,Death,2
310,26,25,10,139,7.136842105,6.239999998502399,1,0,Death,2
310,20,24,10,139,7.4375,4.99999999875,1,0,Death,2
310,16,23,10,139,7.608247423,4.1739130423894135,1,0,Death,2
310,16,22,10,139,7.530612245,4.3636363624462815,1,0,Death,2
310,10,21,10,139,7.818181818,2.8571428563265306,1,0,Death,2
310,9,20,10,139,7.8,2.6999999991899997,1,0,Death,2
310,8,19,10,139,7.782178218,2.5263157886759005,1,0,Death,2
310,7,18,10,139,7.764705882,2.3333333325555556,1,0,Death,2
310,1,17,10,139,8.038834951,0.35294117634602074,1,0,Death,2
310,0,16,10,139,8.019230769,0.0,1,0,Death,2
311,155,119,10,155,0.0,7.815126050026128,1,0,Powerplay,0
311,155,118,10,155,0.0,7.881355931802642,1,0,Powerplay,0
311,155,117,10,155,0.0,7.948717948310322,1,0,Powerplay,0
311,151,116,10,155,6.0,7.810344827182224,1,0,Powerplay,0
311,151,115,10,155,4.8,7.878260869154177,1,0,Powerplay,0
311,151,114,10,155,4.0,7.947368420634349,1,0,Powerplay,0
311,147,113,10,155,6.857142857,7.8053097340988336,1,0,Powerplay,0
311,146,112,10,155,6.75,7.821428571009566,1,0,Powerplay,0
311,145,111,10,155,6.666666667,7.837837837414171,1,0,Powerplay,0
311,145,110,10,155,6.0,7.909090908659505,1,0,Powerplay,0
311,145,109,10,155,5.454545455,7.981651375707432,1,0,Powerplay,0
311,144,108,10,155,5.5,7.9999999995555555,1,0,Powerplay,0
311,144,107,10,155,5.076923077,8.074766354687396,1,0,Powerplay,0
311,144,106,10,155,4.714285714,8.15094339576504,1,0,Powerplay,0
311,143,105,10,155,4.8,8.171428570961632,1,0,Powerplay,0
311,143,104,9,155,4.5,8.24999999952404,1,1,Powerplay,0
311,143,103,9,155,4.235294118,8.330097086893392,1,1,Powerplay,0
311,142,102,9,155,4.333333333,8.35294117597924,1,1,Powerplay,0
311,136,101,9,155,6.0,8.079207920312127,1,1,Powerplay,0
311,136,101,9,155,6.0,8.079207920312127,1,1,Powerplay,0
311,136,100,9,155,5.7,8.159999999510399,1,1,Powerplay,0
311,136,99,9,155,5.428571429,8.242424241924702,1,1,Powerplay,0
311,136,98,9,155,5.181818182,8.32653061173511,1,1,Powerplay,0
311,136,97,9,155,4.956521739,8.412371133500265,1,1,Powerplay,0
311,136,96,9,155,4.75,8.49999999946875,1,1,Middle,1
311,136,95,9,155,4.56,8.589473683668032,1,1,Middle,1
311,136,94,9,155,4.384615385,8.680851063275691,1,1,Middle,1
311,135,93,9,155,4.444444444,8.709677418792923,1,1,Middle,1
311,135,92,9,155,4.285714286,8.80434782551276,1,1,Middle,1
311,134,91,9,155,4.344827586,8.835164834582297,1,1,Middle,1
311,134,90,9,155,4.2,8.933333332737778,1,1,Middle,1
311,133,89,9,155,4.258064516,8.966292134226991,1,1,Middle,1
311,129,88,9,155,4.875,8.795454544854856,1,1,Middle,1
311,129,87,9,155,4.727272727,8.896551723524375,1,1,Middle,1
311,125,86,9,155,5.294117647,8.720930231949701,1,1,Middle,1
311,124,85,9,155,5.314285714,8.752941175852733,1,1,Middle,1
311,118,84,9,155,6.166666667,8.428571427969388,1,1,Middle,1
311,112,83,9,155,6.972972973,8.096385541583393,1,1,Middle,1
311,112,83,9,155,6.972972973,8.096385541583393,1,1,Middle,1
311,112,82,9,155,6.789473684,8.19512195061987,1,1,Middle,1
311,111,81,9,155,6.769230769,8.222222221613169,1,1,Middle,1
311,110,80,9,155,6.75,8.249999999381249,1,1,Middle,1
311,106,79,9,155,7.170731707,8.050632910780966,1,1,Middle,1
311,105,78,9,155,7.142857143,8.076923076301775,1,1,Middle,1
311,104,77,9,155,7.11627907,8.103896103264631,1,1,Middle,1
311,104,76,9,155,6.954545455,8.210526315141275,1,1,Middle,1
311,103,75,9,155,6.933333333,8.2399999993408,1,1,Middle,1
311,103,74,9,155,6.782608696,8.351351350674214,1,1,Middle,1
311,103,73,9,155,6.638297872,8.465753423961718,1,1,Middle,1
311,99,72,9,155,7.0,8.2499999993125,1,1,Middle,1
311,95,71,9,155,7.346938776,8.02816901340607,1,1,Middle,1
311,94,70,9,155,7.32,8.057142856452245,1,1,Middle,1
311,88,69,9,155,7.882352941,7.652173912378072,1,1,Middle,1
311,82,68,9,155,8.423076923,7.23529411700865,1,1,Middle,1
311,80,67,9,155,8.490566038,7.164179103836044,1,1,Middle,1
311,80,66,9,155,8.333333333,7.272727272066116,1,1,Middle,1
311,80,65,9,155,8.181818182,7.384615383933728,1,1,Middle,1
311,80,65,8,155,8.181818182,7.384615383933728,1,2,Middle,1
311,80,64,8,155,8.035714286,7.499999999296875,1,2,Middle,1
311,80,63,8,155,7.894736842,7.6190476183219955,1,2,Middle,1
311,80,62,8,155,7.75862069,7.741935483121748,1,2,Middle,1
311,79,61,8,155,7.728813559,7.770491802514378,1,2,Middle,1
311,75,60,8,155,8.0,7.49999999925,1,2,Middle,1
311,75,59,8,155,7.868852459,7.627118643292157,1,2,Middle,1
311,74,58,8,155,7.838709677,7.655172413001189,1,2,Middle,1
311,73,57,8,155,7.80952381,7.684210525506925,1,2,Middle,1
311,72,56,8,155,7.78125,7.714285713459183,1,2,Middle,1
311,66,55,8,155,8.215384615,7.199999999214546,1,2,Middle,1
311,64,54,8,155,8.272727273,7.111111110320987,1,2,Middle,1
311,60,53,8,155,8.507462687,6.792452829419722,1,2,Middle,1
311,60,53,8,155,8.507462687,6.792452829419722,1,2,Middle,1
311,59,52,8,155,8.470588235,6.807692306906805,1,2,Middle,1
311,58,51,8,155,8.434782609,6.823529410961938,1,2,Middle,1
311,58,50,8,155,8.314285714,6.9599999991648,1,2,Middle,1
311,57,49,8,155,8.281690141,6.979591835880051,1,2,Middle,1
311,51,48,8,155,8.666666667,6.3749999992031245,1,2,Middle,1
311,51,47,8,155,8.547945205,6.510638297041195,1,2,Middle,1
311,47,47,8,155,8.876712329,5.999999999234043,1,2,Middle,1
311,46,46,8,155,8.837837838,5.999999999217391,1,2,Middle,1
311,46,45,8,155,8.72,6.133333332515556,1,2,Middle,1
311,46,44,8,155,8.605263158,6.272727271871901,1,2,Middle,1
311,45,43,8,155,8.571428571,6.279069766565711,1,2,Middle,1
311,45,42,8,155,8.461538462,6.428571427653061,1,2,Middle,1
311,44,41,8,155,8.430379747,6.439024389301607,1,2,Middle,1
311,43,40,8,155,8.4,6.449999999032499,1,2,Middle,1
311,43,39,8,155,8.296296296,6.615384614366864,1,2,Middle,1
311,43,38,8,155,8.195121951,6.789473683138504,1,2,Middle,1
311,43,37,8,155,8.096385542,6.97297297184222,1,2,Middle,1
311,42,36,8,155,8.071428571,6.999999998833333,1,2,Death,2
311,40,35,8,155,8.117647059,6.857142855967347,1,2,Death,2
311,40,35,8,155,8.117647059,6.857142855967347,1,2,Death,2
311,40,34,8,155,8.023255814,7.05882352816609,1,2,Death,2
311,40,33,8,155,7.931034483,7.272727271404959,1,2,Death,2
311,39,32,8,155,7.909090909,7.3124999986289065,1,2,Death,2
311,38,31,8,155,7.887640449,7.354838708253902,1,2,Death,2
311,38,30,8,155,7.8,7.5999999984799995,1,2,Death,2
311,38,29,8,155,7.714285714,7.862068963890607,1,2,Death,2
311,38,28,8,155,7.630434783,8.142857141112245,1,2,Death,2
311,32,27,8,155,7.935483871,7.111111109530864,1,2,Death,2
311,25,26,8,155,8.29787234,5.769230767899408,1,2,Death,2
311,21,25,8,155,8.463157895,5.0399999987904,1,2,Death,2
311,21,24,8,155,8.375,5.2499999986875,1,2,Death,2
311,20,23,8,155,8.350515464,5.217391302986767,1,2,Death,2
311,19,23,8,155,8.412371134,4.956521737837429,1,2,Death,2
311,19,22,8,155,8.326530612,5.181818180404958,1,2,Death,2
311,13,21,8,155,8.606060606,3.7142857132244895,1,2,Death,2
311,12,20,8,155,8.58,3.5999999989199996,1,2,Death,2
311,11,19,8,155,8.554455446,3.4736842094293627,1,2,Death,2
311,10,18,8,155,8.529411765,3.3333333322222223,1,2,Death,2
